x,y
61.86846,28.88609
61.79993,29.32101
62.68961,29.79212
62.6026,29.74923
62.60245,29.74953
62.60308,29.74831
62.60342,29.74697
62.60243,29.74826
62.60067,29.74674
62.59935,29.74552
62.59883,29.74499
62.59809,29.74448
62.62797,29.80791
62.62781,29.80825
62.62815,29.80783
62.62771,29.80812
62.62791,29.80803
62.62778,29.80776
62.62788,29.8075
62.62776,29.80799
62.58064,29.76488
62.58067,29.76474
62.62819,29.8071
62.59809,29.74448
62.62832,29.80731
62.63163,29.68243
62.62771,29.57392
62.64305,29.55293
62.61277,29.70331
62.30074,27.16171
62.30125,27.16082
62.30083,27.15921
62.30085,27.15927
62.29992,27.16012
62.3022,27.15331
62.30245,27.16067
62.30267,27.15819
62.30125,27.16613
62.30138,27.16608
62.59992,29.75468
62.60756,29.76898
62.61273,29.72779
62.66026,29.65406
62.65931,29.65704
62.66026,29.65821
62.61566,29.71682
62.62887,29.66714
62.63063,29.66327
62.63093,29.66143
62.63148,29.66026
62.63417,29.66266
62.63365,29.66771
62.61604,29.6881
62.61343,29.69626
62.61292,29.69781
62.61296,29.69846
62.61291,29.70094
62.61286,29.70292
62.61272,29.70408
62.61245,29.70646
62.61475,29.72221
62.61165,29.71869
62.61053,29.72015
62.60281,29.72112
62.5982,29.71953
62.59912,29.72644
62.59628,29.73102
62.59636,29.73253
62.59629,29.73529
62.59618,29.73565
62.59576,29.7371
62.59545,29.73911
62.59519,29.74002
62.59853,29.75187
62.60029,29.75397
62.60029,29.7539
62.60026,29.75402
62.59809,29.74448
62.60298,29.74347
62.60284,29.74291
62.60284,29.74334
62.60288,29.74351
62.60312,29.74276
62.60303,29.74304
62.60273,29.74269
62.60264,29.7427
62.60333,29.74368
62.60358,29.74257
62.60273,29.74336
62.6026,29.74238
62.60285,29.74229
62.6029,29.74329
62.60248,29.74291
62.60253,29.7429
62.60252,29.74235
62.60271,29.74326
62.60261,29.74271
62.60316,29.74288
62.60316,29.74288
62.60297,29.7441
62.60028,29.75416
62.59809,29.74448
62.60213,29.75861
62.60121,29.7431
62.60029,29.75386
62.60033,29.75392
62.59883,29.7258
62.59244,29.75043
62.60002,29.75382
62.6004,29.74309
62.60006,29.7539
62.6013,29.74299
62.60121,29.7431
62.59205,29.7454
62.59995,29.75437
62.59998,29.75424
62.60018,29.75387
62.59993,29.75459
62.60022,29.75406
62.6007,29.75389
62.65895,29.65259
62.66028,29.65399
62.30132,27.16596
62.30132,27.16596
62.628,29.57934
62.63252,29.68185
62.61681,29.68748
62.59994,29.7539
62.58086,29.76514
62.59798,29.7445
62.62832,29.80731
62.62793,29.80825
62.68965,29.79215
62.6896,29.79212
61.86136,28.72743
61.8726,28.72267
62.71941,29.81662
62.71936,29.81644
62.71973,29.81552
62.59809,29.7443
62.61313,29.70017
62.62108,29.4684
62.621,29.46958
62.62085,29.46955
62.62094,29.46943
62.598,29.74423
62.60041,29.75414
62.60757,29.98261
62.60489,29.98206
62.60052,29.75424
62.60088,29.74332
62.6012,29.7443
62.61452,29.72387
62.66694,29.63307
62.66513,29.63275
62.6651,29.63242
62.66527,29.63268
62.59792,29.74423
62.60144,29.76379
62.76797,29.85286
62.7677,29.85307
62.76786,29.8532
62.76789,29.85265
62.60059,29.75461
62.60015,29.75409
62.60062,29.7539
62.61748,29.96769
62.60128,30.02978
62.60126,30.0298
62.59988,29.75374
62.65935,29.65654
62.65906,29.6576
62.65889,29.65688
62.59992,29.75386
62.60025,29.75424
62.60006,29.75343
62.61427,29.74083
62.6,29.754
62.60383,29.73707
62.60484,29.58732
62.69633,29.75941
62.69596,29.75786
62.69628,29.75937
62.59798,29.74456
62.60011,29.75227
62.60304,29.74418
62.65922,29.65708
62.70122,29.64794
62.69863,29.64937
62.65929,29.65699
62.60027,29.75392
62.6004,29.75444
62.60065,29.75416
62.60001,29.75472
62.60041,29.75394
62.59975,29.75371
62.61183,29.7798
62.60024,29.75467
62.57724,29.77424
62.60035,29.75437
62.59148,29.85441
62.59654,29.79451
62.63091,29.96924
62.62989,29.96962
62.60023,29.75398
62.60023,29.75398
62.60043,29.75419
62.60043,29.75419
62.60049,29.75454
62.60029,29.75415
62.60792,29.8069
62.60792,29.8069
62.613,29.69432
62.60039,29.75944
62.61625,29.95089
62.61661,29.95198
62.59785,29.74452
62.59785,29.74452
62.62343,29.74902
62.6195,29.75179
62.59629,29.73149
62.59525,29.73553
62.59107,29.741
62.59936,29.75527
62.59997,29.7538
62.61507,29.71498
62.6145,29.71493
62.60309,29.74144
62.61472,29.715
62.60014,29.75352
62.12633,28.83473
62.1246,28.82605
62.52657,29.38862
62.60474,29.52984
62.61697,29.86055
62.61294,29.85032
62.69841,29.79929
62.69874,29.79961
62.60077,29.74915
62.6003,29.75419
62.60034,29.7546
62.6242,29.7446
62.60021,29.75342
62.59986,29.75426
62.59785,29.74428
62.60066,29.75792
62.6009,29.76233
62.599,29.74528
62.60034,29.75386
62.60291,29.74109
62.65955,29.65742
62.59796,29.74438
62.59343,29.76763
62.57781,29.73436
62.57756,29.73739
62.59761,29.74411
62.58668,30.35961
62.58754,30.37054
62.58718,30.35972
62.58647,30.36037
62.47608,27.81678
62.47931,27.81091
62.14262,30.04362
62.16343,30.06294
62.52111,29.88176
62.52111,29.88176
62.63072,29.86473
62.59489,29.77641
62.65909,29.65741
62.66614,29.64538
62.67238,29.64602
62.65832,29.676
62.65712,29.67269
62.65696,29.67236
62.65834,29.65797
62.65835,29.65798
62.36207,30.18455
62.38365,30.28106
62.42337,30.31302
62.4269,30.28368
62.41991,30.29213
62.4234,30.31307
62.60066,29.74123
62.60037,29.7417
62.59961,29.83299
62.59678,29.79074
62.61304,30.01369
62.61582,30.01558
62.61472,30.00601
62.61246,30.00407
62.60819,30.00332
62.61026,30.01533
62.60476,30.03656
62.61284,30.02678
62.61198,30.01947
62.61336,30.01344
62.60004,29.75416
62.59248,29.78058
62.65394,29.6017
62.64816,29.5876
62.62102,29.83916
62.60071,29.75403
62.44052,29.9755
62.44039,29.97556
62.59919,29.75708
62.59698,29.79085
62.6133,29.78716
62.61319,29.78703
62.61287,29.69551
62.61292,29.69554
62.5999,29.75436
62.60102,29.71837
62.605,29.72106
62.60786,29.77529
62.60781,29.77563
62.60044,29.78992
62.59204,29.803
62.57498,29.81299
62.57317,29.80326
62.60008,29.75427
62.60008,29.75311
62.60045,29.75377
62.60268,29.79994
62.60004,29.75401
62.61236,29.72737
62.61333,29.72699
62.5967,29.79193
62.5967,29.79193
62.60283,29.78412
62.6,29.75385
62.59694,29.7661
62.59994,29.75389
62.62619,29.85749
62.62615,29.85772
62.60478,29.72158
62.63593,29.66506
62.63596,29.66483
62.59992,29.75399
62.62076,29.84669
62.62225,29.85059
62.59958,29.78489
62.59524,29.77836
62.62047,29.8494
62.62031,29.84929
62.60042,29.81012
62.59959,29.75491
62.61349,29.52239
62.61345,29.52478
62.57795,29.76556
62.59587,29.78
62.63576,29.66363
62.63576,29.6637
63.31315,28.04292
63.29032,28.03592
63.25912,28.04111
63.25033,28.04507
63.28994,28.02638
63.29074,28.015
63.28821,28.01975
63.28821,28.01975
63.2887,28.03069
63.28648,28.02013
62.63253,29.66052
62.59997,29.75378
62.61049,29.74502
62.96116,27.6941
62.90416,27.68445
62.89157,27.63177
62.61541,29.69017
62.60919,29.72076
62.60252,29.72491
62.59978,29.73516
62.59659,29.74722
62.59548,29.74999
62.6,29.73208
62.60007,29.75394
62.60444,29.7209
62.59972,29.75386
62.58866,29.79328
62.58588,29.78031
62.60176,29.80261
62.60171,29.80275
62.59005,29.78506
62.58142,29.79741
62.60014,29.75382
62.60056,29.7544
