a0,a1,CLASS
49.3575,94.2565,b'8'
55.9648,101.242,b'8'
54.0428,96.5008,b'8'
50.9739,97.871,b'8'
49.7275,93.3433,b'8'
52.4788,96.101,b'8'
47.9087,98.787,b'8'
49.5041,95.175,b'8'
51.7279,96.4927,b'8'
50.3544,99.4839,b'8'
48.0173,95.9962,b'8'
48.7575,95.0564,b'8'
45.5439,96.7317,b'8'
47.2433,92.9991,b'8'
50.1988,92.8083,b'8'
50.4409,95.9461,b'8'
51.6926,96.0898,b'8'
50.5479,97.1375,b'8'
47.9703,97.8309,b'8'
55.3622,97.4572,b'8'
51.2496,95.7789,b'8'
53.0253,96.6107,b'8'
48.7691,97.7165,b'8'
52.5326,99.717,b'8'
47.4153,96.1176,b'8'
54.98,100.573,b'8'
50.2622,99.4942,b'8'
46.1076,97.2104,b'8'
46.0329,94.5252,b'8'
51.6916,95.1614,b'8'
46.5102,96.4943,b'8'
51.3057,94.2738,b'8'
44.0614,94.5153,b'8'
51.6252,97.2491,b'8'
46.6135,99.319,b'8'
52.2948,98.226,b'8'
48.1176,98.1658,b'8'
51.9199,95.6656,b'8'
49.6601,97.6666,b'8'
48.2809,97.1118,b'8'
50.6258,98.7189,b'8'
54.5118,97.0744,b'8'
47.948,98.1689,b'8'
49.2226,94.6523,b'8'
53.3937,96.3825,b'8'
53.1772,96.6464,b'8'
53.2555,96.4591,b'8'
51.606,98.8852,b'8'
47.2193,96.1011,b'8'
45.934,98.4114,b'8'
47.952,92.6304,b'8'
51.9725,96.3493,b'8'
52.9004,102.211,b'8'
48.9986,96.982,b'8'
48.3003,96.289,b'8'
47.2406,96.6319,b'8'
45.0341,95.9396,b'8'
50.452,96.4533,b'8'
55.8699,93.6161,b'8'
49.1143,96.7294,b'8'
49.5852,99.4858,b'8'
46.9503,96.2251,b'8'
46.9918,95.9268,b'8'
50.3754,97.1761,b'8'
50.7271,100.905,b'8'
46.92,95.0981,b'8'
54.6489,96.057,b'8'
51.3893,93.5392,b'8'
42.223,98.2652,b'8'
47.255,96.2813,b'8'
50.7468,100.008,b'8'
53.5001,98.5525,b'8'
50.0758,95.7402,b'8'
52.6382,97.9511,b'8'
50.7758,93.3224,b'8'
49.7789,95.0243,b'8'
53.3533,95.3494,b'8'
50.7794,96.8392,b'8'
48.6835,93.7599,b'8'
50.5545,100.139,b'8'
49.9814,99.9025,b'8'
49.4176,100.063,b'8'
49.3004,98.1639,b'8'
51.9416,99.8599,b'8'
50.779,97.6581,b'8'
47.4913,95.4818,b'8'
50.0526,96.9909,b'8'
51.8662,98.7923,b'8'
45.192,96.118,b'8'
52.0513,95.2885,b'8'
45.1058,98.8115,b'8'
97.3191,68.0847,b'9'
99.9103,67.9731,b'9'
101.142,68.0599,b'9'
95.8612,68.0137,b'9'
95.3405,68.0971,b'9'
96.6713,68.2601,b'9'
97.7959,67.9033,b'9'
99.3944,68.066,b'9'
98.8196,68.1389,b'9'
100.835,68.3521,b'9'
96.0567,68.2631,b'9'
97.7124,67.987,b'9'
97.6818,68.1729,b'9'
95.6442,68.2786,b'9'
94.9751,67.9418,b'9'
97.0649,68.1848,b'9'
98.1745,68.299,b'9'
97.5609,68.0262,b'9'
97.6705,67.9386,b'9'
101.017,68.0252,b'9'
96.6478,68.1323,b'9'
94.2996,68.1649,b'9'
96.9756,68.3145,b'9'
97.2107,67.9364,b'9'
97.7873,68.2199,b'9'
97.1539,68.1341,b'9'
94.7383,68.2297,b'9'
101.351,68.0265,b'9'
95.6913,67.955,b'9'
98.0526,67.943,b'9'
97.6307,68.0589,b'9'
96.5153,68.0757,b'9'
99.7218,68.0519,b'9'
100.13,68.0103,b'9'
96.6848,68.0285,b'9'
98.2577,68.0187,b'9'
97.8715,68.1369,b'9'
95.303,68.0653,b'9'
96.7226,68.0783,b'9'
96.6646,68.1718,b'9'
102.01,68.0171,b'9'
92.8552,68.1594,b'9'
98.4827,68.0471,b'9'
98.677,68.3001,b'9'
94.9963,68.1207,b'9'
95.0845,68.2416,b'9'
95.2289,67.9679,b'9'
98.8395,68.1763,b'9'
97.5372,67.8789,b'9'
95.0989,68.0631,b'9'
96.2249,68.1139,b'9'
100.754,67.9854,b'9'
94.6755,68.0948,b'9'
95.0181,67.8509,b'9'
98.3966,68.1505,b'9'
95.9037,68.2702,b'9'
98.3384,67.9264,b'9'
98.3108,68.0733,b'9'
98.3052,68.0953,b'9'
96.3574,68.0066,b'9'
97.6805,68.024,b'9'
98.1658,68.0928,b'9'
95.5992,68.1486,b'9'
96.6595,68.1624,b'9'
96.3046,68.1027,b'9'
97.6432,68.2355,b'9'
97.8414,67.9624,b'9'
99.2772,67.7924,b'9'
99.1261,68.0036,b'9'
100.67,68.1046,b'9'
97.6889,68.172,b'9'
99.9417,67.9191,b'9'
95.1743,68.2626,b'9'
98.7606,67.9607,b'9'
99.7031,68.0427,b'9'
94.3437,67.9619,b'9'
95.6103,68.2285,b'9'
97.7253,68.3245,b'9'
97.323,67.9701,b'9'
97.691,67.9551,b'9'
97.5687,68.1529,b'9'
97.2912,67.8588,b'9'
100.286,68.0849,b'9'
97.8297,67.9631,b'9'
95.4533,68.5077,b'9'
96.3836,68.1377,b'9'
95.3567,68.0426,b'9'
98.4426,68.0826,b'9'
94.4767,68.1639,b'9'
98.2559,68.0158,b'9'
96.5007,67.9212,b'9'
96.8852,68.1787,b'9'
96.834,67.9841,b'9'
98.4335,68.2043,b'9'
