x,y
548723.0,397935.0
543497.0,392747.0
571495.0,418239.0
533047.0,315852.0
525858.0,378767.0
499883.0,352111.0
525048.0,396365.0
441305.0,307718.0
489391.0,415264.0
595424.0,429032.0
540708.0,373301.0
548329.0,388145.0
527459.0,390676.0
527822.0,455637.0
499199.0,468129.0
477255.0,367363.0
561718.0,394740.0
552711.0,386154.0
537610.0,387401.0
499261.0,509523.0
497453.0,403434.0
546735.0,396982.0
460801.0,447463.0
544462.0,391822.0
478662.0,464727.0
585775.0,520746.0
506896.0,434173.0
508020.0,474580.0
583379.0,385700.0
507722.0,474290.0
515758.0,373840.0
461076.0,390085.0
623207.0,387217.0
538268.0,397819.0
666551.0,516054.0
512645.0,448029.0
547606.0,393156.0
490398.0,398837.0
552224.0,407659.0
541909.0,406037.0
529364.0,413929.0
615628.0,421953.0
556369.0,374032.0
544486.0,391485.0
564557.0,380605.0
540032.0,398686.0
588377.0,320193.0
543388.0,391925.0
529491.0,454316.0
534657.0,386102.0
489124.0,462819.0
595400.0,385669.0
580977.0,363025.0
604745.0,336357.0
634585.0,457339.0
616413.0,395714.0
599461.0,372058.0
573085.0,264740.0
538727.0,406487.0
515452.0,378778.0
576167.0,478435.0
552907.0,409476.0
465036.0,411976.0
527740.0,374274.0
538244.0,344918.0
601724.0,343548.0
564176.0,401252.0
487265.0,321412.0
544087.0,387183.0
554829.0,400410.0
535984.0,400936.0
583156.0,413986.0
561854.0,335012.0
496417.0,392201.0
590924.0,439467.0
524139.0,419386.0
554225.0,401453.0
494904.0,340497.0
499572.0,365645.0
517353.0,370310.0
569514.0,382224.0
535469.0,417134.0
525871.0,354649.0
550971.0,405255.0
542022.0,285983.0
515854.0,431296.0
593597.0,359848.0
572423.0,338826.0
508199.0,452593.0
580186.0,373872.0
546517.0,381482.0
555072.0,397279.0
559619.0,409971.0
557939.0,289249.0
496489.0,379475.0
575827.0,369384.0
647026.0,591658.0
537577.0,349533.0
618170.0,477731.0
554358.0,291475.0
517292.0,340791.0
546407.0,360127.0
616222.0,317606.0
239112.0,457799.0
240120.0,480996.0
239466.0,487458.0
232606.0,490472.0
250899.0,510157.0
243933.0,480058.0
242977.0,481530.0
234300.0,475240.0
227485.0,489574.0
211690.0,416507.0
266625.0,561478.0
135507.0,255075.0
246408.0,499648.0
243364.0,469265.0
237964.0,490493.0
325916.0,658979.0
250885.0,485604.0
249118.0,490097.0
239991.0,497299.0
231321.0,496578.0
237589.0,480992.0
236571.0,483130.0
224775.0,479933.0
247381.0,526239.0
237547.0,486996.0
243148.0,523302.0
241579.0,490951.0
237913.0,489058.0
227724.0,476743.0
245764.0,510495.0
233655.0,483589.0
235449.0,487820.0
225443.0,479153.0
240652.0,486071.0
253527.0,517116.0
196472.0,413126.0
242984.0,486742.0
235375.0,496790.0
209057.0,415159.0
266075.0,514607.0
239420.0,518996.0
240417.0,487895.0
252575.0,491065.0
240112.0,485180.0
245913.0,479987.0
225701.0,424966.0
260441.0,512715.0
245149.0,485991.0
247985.0,489357.0
245982.0,470273.0
234705.0,442544.0
297450.0,621287.0
227020.0,481706.0
231455.0,486627.0
218491.0,466435.0
240216.0,487653.0
240232.0,487195.0
237887.0,475964.0
239866.0,504395.0
210476.0,415273.0
259337.0,522683.0
249791.0,485432.0
255765.0,528140.0
231885.0,487371.0
236198.0,466239.0
234700.0,509371.0
250116.0,500132.0
238609.0,501769.0
287061.0,610787.0
263047.0,518544.0
241136.0,483195.0
243100.0,494698.0
250288.0,542394.0
228871.0,481011.0
252750.0,489138.0
250838.0,504143.0
243041.0,507195.0
252851.0,494593.0
221943.0,474721.0
223451.0,475070.0
245976.0,489296.0
225779.0,442662.0
241631.0,506077.0
212576.0,451916.0
274451.0,533382.0
215803.0,416656.0
241754.0,493304.0
274939.0,593450.0
252102.0,489717.0
216429.0,462423.0
243300.0,479859.0
244549.0,467315.0
244345.0,482008.0
260455.0,536778.0
189255.0,395304.0
290238.0,573159.0
246395.0,485393.0
251241.0,482675.0
237231.0,488491.0
235741.0,446215.0
232181.0,502524.0
242846.0,490191.0
164131.0,331337.0
239364.0,487627.0
211058.0,409153.0
256327.0,540177.0
265383.0,544724.0
239987.0,479125.0
226933.0,489162.0
232078.0,487683.0
240539.0,503018.0
202614.0,375303.0
229319.0,461715.0
239973.0,478989.0
252335.0,504403.0
207279.0,424861.0
235260.0,490017.0
279894.0,575330.0
236902.0,479663.0
216927.0,465663.0
244021.0,489515.0
191303.0,404455.0
242472.0,476639.0
244035.0,485956.0
205840.0,419272.0
243308.0,482065.0
246573.0,514631.0
217839.0,414908.0
223478.0,478969.0
230294.0,493819.0
238108.0,483470.0
254713.0,509653.0
294088.0,588519.0
252781.0,499025.0
232307.0,467520.0
199817.0,398327.0
250074.0,510515.0
252045.0,546063.0
246988.0,513775.0
246998.0,483135.0
247657.0,499818.0
248934.0,476415.0
258836.0,503204.0
199274.0,422098.0
224504.0,476860.0
244168.0,490244.0
235466.0,507787.0
246577.0,494909.0
231600.0,478812.0
229848.0,478108.0
281600.0,572833.0
235414.0,485662.0
237837.0,502911.0
263350.0,526078.0
224899.0,484665.0
244420.0,483470.0
241234.0,485893.0
192467.0,362026.0
306990.0,631614.0
231274.0,465952.0
237472.0,450472.0
256827.0,492759.0
240691.0,487980.0
259859.0,520049.0
233402.0,484596.0
242128.0,488243.0
238630.0,488763.0
269878.0,554253.0
237267.0,492688.0
241572.0,486575.0
239628.0,487218.0
249312.0,499400.0
199004.0,409463.0
239447.0,483987.0
235366.0,483406.0
263752.0,508492.0
230131.0,487597.0
239248.0,485154.0
245300.0,521833.0
235046.0,470503.0
240513.0,490021.0
242063.0,508205.0
257664.0,502103.0
178946.0,371885.0
231167.0,456850.0
227827.0,451999.0
263551.0,511672.0
240496.0,485864.0
240698.0,515184.0
255235.0,550443.0
232160.0,472553.0
233112.0,488314.0
223820.0,481713.0
240259.0,487628.0
249156.0,515293.0
239999.0,485531.0
276429.0,550535.0
224741.0,479446.0
237020.0,454530.0
220055.0,453516.0
270753.0,582128.0
271033.0,533071.0
224369.0,483626.0
218621.0,466497.0
240057.0,486067.0
234065.0,475997.0
238177.0,488030.0
250614.0,514106.0
168427.0,344593.0
282477.0,565922.0
235918.0,499467.0
256478.0,500015.0
223241.0,426370.0
232204.0,485071.0
233083.0,479154.0
240106.0,487904.0
226697.0,484382.0
234624.0,483130.0
239867.0,481445.0
240346.0,481990.0
228921.0,465377.0
292224.0,619750.0
240223.0,457858.0
241760.0,481087.0
243242.0,478595.0
241520.0,484160.0
241484.0,486759.0
250273.0,488736.0
227561.0,461748.0
275257.0,590944.0
238402.0,490087.0
307861.0,632534.0
213536.0,447258.0
213149.0,414914.0
245275.0,472688.0
225821.0,482443.0
178277.0,365993.0
240368.0,498306.0
244731.0,476090.0
214037.0,454982.0
244037.0,475717.0
306231.0,616273.0
246020.0,510363.0
244168.0,464461.0
274446.0,544096.0
253600.0,493926.0
245715.0,472789.0
237716.0,515146.0
234272.0,487501.0
222118.0,472752.0
228505.0,482121.0
242758.0,483572.0
236620.0,509882.0
309156.0,667947.0
247741.0,490734.0
221936.0,455629.0
173840.0,344306.0
240728.0,487760.0
293285.0,580711.0
240362.0,458468.0
245297.0,504206.0
247697.0,481987.0
232476.0,470467.0
244672.0,482354.0
243771.0,488252.0
225804.0,465572.0
193367.0,396477.0
241756.0,489056.0
253622.0,495740.0
237781.0,488644.0
286616.0,573528.0
244074.0,476780.0
242472.0,467593.0
206404.0,436029.0
240731.0,487143.0
240413.0,472840.0
247016.0,492867.0
252453.0,483729.0
229945.0,485386.0
254840.0,492472.0
220933.0,452215.0
238416.0,486101.0
237027.0,467702.0
246062.0,470698.0
172968.0,338608.0
210638.0,443278.0
236727.0,493371.0
275373.0,539595.0
244918.0,479232.0
227094.0,430271.0
275793.0,538925.0
242728.0,502241.0
208383.0,421223.0
234027.0,478810.0
246528.0,510149.0
242393.0,487366.0
244919.0,480831.0
249229.0,489610.0
240496.0,469663.0
239288.0,490786.0
231409.0,498512.0
242447.0,481428.0
247902.0,492424.0
230460.0,490065.0
245394.0,490256.0
237398.0,501173.0
251476.0,535774.0
247225.0,480079.0
239514.0,488936.0
237683.0,515048.0
233802.0,504033.0
234767.0,493612.0
222173.0,475087.0
240510.0,468859.0
243046.0,501689.0
240865.0,484471.0
239799.0,500008.0
237765.0,502093.0
287750.0,587096.0
237748.0,516142.0
244870.0,487628.0
204912.0,387755.0
332382.0,692890.0
247419.0,498091.0
242560.0,481172.0
262245.0,514687.0
241194.0,488670.0
246055.0,486257.0
234825.0,493446.0
235507.0,486542.0
223943.0,480965.0
270382.0,551217.0
228425.0,491848.0
234026.0,506628.0
246679.0,505320.0
256405.0,505301.0
228227.0,479617.0
228576.0,475048.0
231077.0,490762.0
221027.0,475980.0
241800.0,488302.0
225001.0,479417.0
256476.0,515130.0
232676.0,478832.0
242174.0,513594.0
240872.0,485381.0
244943.0,475408.0
238028.0,480427.0
257462.0,493419.0
237644.0,454323.0
500606.0,765457.0
548910.0,588258.0
534310.0,804898.0
475019.0,785227.0
590703.0,651000.0
538208.0,867009.0
512381.0,744491.0
450756.0,788825.0
499598.0,764486.0
418842.0,767260.0
469414.0,758386.0
372871.0,747647.0
555395.0,889473.0
417203.0,870175.0
420589.0,685501.0
454427.0,813690.0
527256.0,827685.0
596393.0,778794.0
445206.0,822323.0
511085.0,636933.0
553462.0,696221.0
502212.0,790923.0
445043.0,861659.0
408259.0,686609.0
518903.0,790713.0
403976.0,695664.0
502914.0,761238.0
499520.0,763280.0
398397.0,854604.0
489820.0,713719.0
405873.0,681610.0
594910.0,787020.0
446484.0,762154.0
465570.0,740768.0
488060.0,770924.0
506264.0,734201.0
471478.0,717688.0
472302.0,794280.0
438672.0,747001.0
614126.0,804750.0
513716.0,776539.0
569276.0,807684.0
446941.0,775956.0
518228.0,739590.0
383900.0,572382.0
616552.0,872123.0
413664.0,760409.0
532529.0,676289.0
463784.0,778578.0
463086.0,622779.0
490486.0,764155.0
468723.0,708459.0
543610.0,777866.0
573776.0,727429.0
520171.0,775828.0
597070.0,840270.0
499308.0,765016.0
549540.0,695842.0
477467.0,756275.0
641249.0,832085.0
522853.0,719494.0
461121.0,743426.0
514958.0,773626.0
470030.0,725843.0
497107.0,764984.0
527787.0,755983.0
478099.0,838839.0
549793.0,795811.0
481484.0,725048.0
493105.0,762489.0
498442.0,744175.0
567067.0,977215.0
493270.0,951924.0
449212.0,692825.0
511063.0,749028.0
518995.0,762575.0
578302.0,766328.0
644447.0,784907.0
437335.0,795733.0
516250.0,763763.0
471580.0,726419.0
446643.0,903543.0
614109.0,870782.0
483724.0,749321.0
601329.0,653713.0
547496.0,753429.0
539330.0,750567.0
482288.0,769493.0
539591.0,680290.0
512693.0,830017.0
552071.0,756180.0
486820.0,763077.0
566299.0,770470.0
515398.0,745585.0
435703.0,777298.0
518770.0,730894.0
516227.0,699778.0
417631.0,707258.0
478708.0,686581.0
538854.0,810226.0
497052.0,766492.0
507114.0,841044.0
499927.0,766485.0
500557.0,774894.0
578099.0,695721.0
509282.0,741390.0
465545.0,762936.0
471036.0,804541.0
444701.0,837089.0
492203.0,759246.0
501685.0,767650.0
497360.0,823512.0
481773.0,754544.0
474216.0,753155.0
501651.0,755490.0
542395.0,745212.0
434875.0,903394.0
414165.0,758366.0
525633.0,851129.0
413335.0,681021.0
509682.0,764339.0
503054.0,767757.0
346059.0,728172.0
517457.0,747028.0
504959.0,759648.0
541391.0,746626.0
495884.0,755801.0
498755.0,766449.0
549746.0,687359.0
505424.0,796762.0
541801.0,776702.0
481305.0,758951.0
460587.0,749188.0
602905.0,825552.0
506596.0,759830.0
495894.0,738791.0
527725.0,746274.0
497662.0,712001.0
558481.0,771735.0
575138.0,652186.0
542934.0,767127.0
492688.0,818461.0
454291.0,809533.0
465987.0,792659.0
482506.0,704225.0
547463.0,774620.0
624805.0,754657.0
519022.0,770644.0
537055.0,660604.0
499100.0,766237.0
492233.0,847678.0
439101.0,931362.0
516323.0,776824.0
456711.0,711282.0
536118.0,784824.0
501651.0,764154.0
516148.0,911310.0
503056.0,776242.0
419259.0,943010.0
524033.0,701404.0
467216.0,797735.0
538034.0,779215.0
372387.0,788793.0
382776.0,771153.0
598351.0,718022.0
458655.0,809166.0
519851.0,806402.0
389411.0,683570.0
565392.0,736245.0
392455.0,714674.0
556467.0,754182.0
466545.0,662534.0
499136.0,764030.0
526377.0,847650.0
530555.0,712581.0
512705.0,745807.0
532418.0,874158.0
417454.0,848002.0
523131.0,713260.0
483216.0,719585.0
384132.0,742348.0
605428.0,720288.0
509669.0,747601.0
445958.0,700326.0
581994.0,836375.0
536880.0,809328.0
494308.0,777040.0
466528.0,726871.0
515281.0,750399.0
489882.0,830877.0
475637.0,839038.0
517410.0,756707.0
475974.0,737996.0
462461.0,764297.0
526976.0,769459.0
492493.0,770335.0
586031.0,877045.0
493929.0,617893.0
443373.0,725414.0
403583.0,808057.0
354648.0,812256.0
465008.0,803477.0
560900.0,738724.0
498768.0,789957.0
543686.0,743020.0
402600.0,871699.0
447441.0,748420.0
494983.0,754876.0
525910.0,722560.0
497241.0,748503.0
505662.0,775181.0
471510.0,770192.0
616568.0,907773.0
423733.0,830854.0
597166.0,646024.0
467671.0,736918.0
499053.0,764283.0
439907.0,770033.0
565187.0,647530.0
498077.0,769090.0
445239.0,700319.0
520080.0,769620.0
427829.0,714040.0
436778.0,735713.0
554755.0,688460.0
518803.0,812206.0
503385.0,769501.0
465039.0,775087.0
593467.0,802926.0
512585.0,786934.0
500272.0,764066.0
497173.0,822511.0
493973.0,785178.0
588463.0,732682.0
498451.0,762702.0
442188.0,856749.0
512482.0,691598.0
498173.0,702331.0
545342.0,644386.0
500541.0,766269.0
501319.0,754805.0
451004.0,858620.0
532230.0,672345.0
447470.0,770078.0
604409.0,686612.0
577388.0,887676.0
496649.0,759213.0
367442.0,676162.0
491691.0,792711.0
522797.0,721887.0
434083.0,709641.0
421092.0,871307.0
563914.0,866322.0
362358.0,667344.0
453388.0,808538.0
507544.0,786080.0
491028.0,717084.0
435238.0,843596.0
457978.0,757677.0
519971.0,717752.0
459832.0,879723.0
560308.0,610485.0
358966.0,796039.0
400261.0,622228.0
588367.0,856083.0
611811.0,697510.0
499261.0,661705.0
524182.0,714036.0
500775.0,764406.0
443923.0,809153.0
476927.0,754101.0
542497.0,760619.0
512197.0,748309.0
410744.0,740827.0
540941.0,782805.0
447428.0,790435.0
554841.0,729802.0
620236.0,721580.0
536533.0,790238.0
538817.0,745082.0
536238.0,775131.0
480654.0,856029.0
390893.0,796024.0
552880.0,729982.0
596047.0,813319.0
587497.0,716133.0
560406.0,796499.0
569080.0,855149.0
491826.0,775513.0
495619.0,785025.0
400942.0,681138.0
465151.0,724232.0
533581.0,851181.0
523196.0,759993.0
481962.0,739531.0
502536.0,782101.0
487372.0,772675.0
492593.0,776558.0
506351.0,781540.0
583223.0,870314.0
497488.0,767100.0
467759.0,718710.0
491754.0,723507.0
511505.0,753018.0
455758.0,823729.0
572145.0,804165.0
545674.0,762117.0
401677.0,709161.0
447732.0,678774.0
518003.0,719697.0
477918.0,672308.0
559424.0,779117.0
492220.0,752122.0
449560.0,699139.0
466071.0,762789.0
495415.0,656738.0
557728.0,870253.0
472083.0,836325.0
527766.0,773126.0
500891.0,774384.0
497215.0,771904.0
380073.0,765902.0
505952.0,879290.0
532683.0,771648.0
502414.0,730009.0
409903.0,909664.0
589861.0,890119.0
517430.0,714661.0
546069.0,700561.0
630703.0,708406.0
368268.0,709922.0
508076.0,773661.0
537534.0,704414.0
510039.0,821636.0
534252.0,867144.0
441392.0,825550.0
519084.0,793150.0
515562.0,806367.0
504042.0,767994.0
409021.0,673105.0
476912.0,731196.0
386085.0,850590.0
444959.0,687597.0
490294.0,769615.0
433445.0,731264.0
540118.0,671072.0
507453.0,777031.0
569266.0,738385.0
444587.0,878830.0
434041.0,814466.0
