x,y
572131.0,469052.0
483865.0,600397.0
576363.0,444789.0
566110.0,357288.0
599683.0,425477.0
547101.0,382139.0
594893.0,425276.0
613479.0,290419.0
572611.0,459870.0
592902.0,470427.0
567673.0,446242.0
576638.0,446538.0
563729.0,464894.0
600821.0,411937.0
579715.0,461164.0
539765.0,462567.0
573813.0,497940.0
633012.0,404593.0
563994.0,442850.0
586478.0,443377.0
561145.0,418234.0
562917.0,568251.0
590124.0,413815.0
532674.0,432102.0
533491.0,403425.0
598459.0,536196.0
559623.0,482799.0
635561.0,279077.0
501176.0,484170.0
535076.0,490834.0
571547.0,445254.0
621022.0,400767.0
587432.0,492754.0
579767.0,448395.0
572829.0,566750.0
565206.0,333583.0
522385.0,515447.0
551326.0,389883.0
575460.0,397168.0
540954.0,461954.0
615080.0,425202.0
565036.0,449526.0
548367.0,420593.0
601885.0,449053.0
652948.0,338597.0
531113.0,481858.0
589908.0,492240.0
587930.0,526626.0
588854.0,500932.0
564096.0,425473.0
583728.0,466508.0
597100.0,469293.0
546837.0,454214.0
562426.0,448673.0
488610.0,543789.0
612517.0,424618.0
573206.0,364324.0
597301.0,527256.0
528179.0,401204.0
565785.0,436275.0
617389.0,420689.0
557607.0,578651.0
635292.0,439123.0
523255.0,487415.0
549968.0,338345.0
506258.0,515668.0
617957.0,430762.0
648221.0,336167.0
555401.0,364838.0
554949.0,518121.0
580276.0,425658.0
546611.0,431114.0
487115.0,540451.0
615546.0,465041.0
560260.0,485008.0
580424.0,414958.0
614857.0,368811.0
577240.0,424257.0
580631.0,420831.0
544284.0,460560.0
577050.0,504380.0
515303.0,524551.0
561177.0,425638.0
562194.0,455531.0
573789.0,496278.0
584650.0,419374.0
599837.0,459082.0
557077.0,418600.0
501135.0,480562.0
554041.0,448927.0
575849.0,477712.0
610555.0,460871.0
547509.0,458270.0
629919.0,390861.0
616507.0,426267.0
577459.0,456214.0
563459.0,447564.0
572259.0,465447.0
568072.0,434820.0
491354.0,613306.0
585728.0,510298.0
529223.0,418652.0
585026.0,426998.0
189749.0,202798.0
154636.0,272572.0
189971.0,226789.0
194864.0,243695.0
210336.0,193424.0
191585.0,285376.0
211151.0,256733.0
263831.0,218267.0
292881.0,168375.0
221744.0,211790.0
219732.0,240922.0
194611.0,168248.0
200688.0,270185.0
250445.0,193307.0
160469.0,198204.0
155711.0,189887.0
231412.0,231625.0
167294.0,154910.0
159025.0,166046.0
189522.0,216278.0
159869.0,215561.0
223433.0,85282.0
337683.0,238103.0
206251.0,250109.0
237420.0,147273.0
256122.0,240676.0
253404.0,116936.0
143857.0,210776.0
210679.0,184567.0
122010.0,228545.0
275050.0,303374.0
176685.0,204445.0
157363.0,201943.0
230108.0,308772.0
291554.0,160246.0
119805.0,220266.0
97679.0,323033.0
180109.0,206525.0
165291.0,213596.0
126566.0,239842.0
204532.0,228158.0
203337.0,183473.0
188156.0,201251.0
192917.0,195302.0
119133.0,248137.0
99380.0,148168.0
193599.0,213578.0
154820.0,224912.0
190461.0,210241.0
192058.0,190277.0
273133.0,183738.0
215875.0,167507.0
188439.0,204981.0
210856.0,187481.0
68984.0,232011.0
205546.0,246591.0
312132.0,216271.0
243668.0,176801.0
147848.0,236261.0
231070.0,256963.0
96367.0,262839.0
186249.0,217615.0
164822.0,223970.0
193555.0,160003.0
191453.0,185717.0
211129.0,208858.0
211534.0,358536.0
192902.0,216515.0
271869.0,113275.0
234653.0,184949.0
269621.0,223405.0
196333.0,323199.0
131063.0,197764.0
213317.0,264279.0
255386.0,277749.0
70706.0,217845.0
193829.0,214839.0
294324.0,192120.0
219286.0,275451.0
281982.0,96642.0
223622.0,205831.0
192126.0,212092.0
208235.0,171071.0
178431.0,71859.0
236044.0,181833.0
230298.0,78719.0
173743.0,260380.0
193220.0,209898.0
236233.0,178549.0
201900.0,185537.0
232161.0,204410.0
195576.0,222819.0
288214.0,199722.0
270158.0,144598.0
202930.0,212449.0
209997.0,204543.0
173906.0,265341.0
231826.0,312769.0
186265.0,275068.0
291716.0,153824.0
283333.0,141128.0
126388.0,222909.0
217220.0,162912.0
185234.0,223707.0
226429.0,239040.0
170545.0,226726.0
216025.0,327190.0
190818.0,252141.0
227233.0,273052.0
250992.0,289208.0
122903.0,254397.0
94853.0,222502.0
211591.0,257906.0
199762.0,149410.0
214919.0,155330.0
130920.0,261702.0
283333.0,164340.0
59080.0,202858.0
305831.0,227941.0
180994.0,181905.0
157616.0,212213.0
151007.0,216864.0
313635.0,125226.0
206596.0,237056.0
131742.0,224044.0
198851.0,184954.0
234371.0,203343.0
228845.0,189725.0
245002.0,187928.0
208284.0,204391.0
166803.0,170789.0
192805.0,247468.0
133651.0,269058.0
192101.0,164330.0
186129.0,240314.0
188605.0,217519.0
123985.0,220101.0
143976.0,211553.0
128889.0,110016.0
222607.0,270049.0
193394.0,233346.0
141956.0,352537.0
204269.0,212247.0
270549.0,218958.0
195753.0,204969.0
153083.0,239708.0
157566.0,219888.0
230102.0,253909.0
209130.0,212609.0
188184.0,206640.0
213697.0,215722.0
182498.0,249755.0
154648.0,229935.0
202343.0,240368.0
208460.0,283025.0
202277.0,224706.0
178337.0,227436.0
232418.0,223503.0
191871.0,212734.0
257435.0,252087.0
202223.0,123679.0
218823.0,82234.0
103041.0,203798.0
113378.0,241412.0
188273.0,120016.0
284601.0,224610.0
195536.0,258397.0
144200.0,187184.0
203185.0,162339.0
188807.0,223705.0
192516.0,248395.0
244491.0,252553.0
169646.0,133672.0
199619.0,179213.0
192747.0,213585.0
175763.0,279040.0
130224.0,301850.0
217978.0,237395.0
181801.0,212588.0
191685.0,221598.0
291236.0,183704.0
211575.0,259862.0
205330.0,268399.0
197940.0,216948.0
154471.0,225017.0
189441.0,184450.0
207891.0,250474.0
279403.0,192934.0
164201.0,188451.0
253872.0,170263.0
202433.0,229065.0
198378.0,220838.0
103975.0,269587.0
113020.0,163431.0
192377.0,214593.0
244270.0,290810.0
222465.0,189599.0
108483.0,229059.0
209400.0,291201.0
220772.0,263938.0
174631.0,227589.0
182485.0,154708.0
193113.0,206017.0
202303.0,248362.0
254481.0,162245.0
191889.0,217368.0
241744.0,252389.0
139087.0,164204.0
174246.0,215145.0
143531.0,221949.0
225966.0,226314.0
120988.0,242872.0
212218.0,236318.0
214354.0,216561.0
215336.0,183866.0
166891.0,326780.0
175825.0,216761.0
200196.0,239809.0
230476.0,195814.0
207534.0,221023.0
89152.0,254207.0
186973.0,211524.0
173032.0,278464.0
179234.0,192759.0
109137.0,96700.0
192782.0,204526.0
166731.0,271764.0
157843.0,232182.0
194455.0,215246.0
188734.0,253986.0
131454.0,264053.0
207964.0,203096.0
236780.0,82421.0
192158.0,214293.0
182953.0,222708.0
183806.0,92142.0
151930.0,205100.0
243134.0,229630.0
103251.0,206109.0
199028.0,249588.0
51440.0,181934.0
171589.0,217287.0
171192.0,171162.0
197534.0,220403.0
161943.0,208402.0
117333.0,259251.0
165478.0,205406.0
145638.0,184376.0
159851.0,157651.0
189904.0,233662.0
194701.0,228836.0
174051.0,219578.0
237152.0,180094.0
206966.0,218868.0
205714.0,179383.0
79491.0,245685.0
178491.0,209592.0
110002.0,279666.0
197207.0,227289.0
189636.0,273953.0
341618.0,225282.0
282881.0,168287.0
176913.0,130283.0
171009.0,225309.0
182571.0,242820.0
215307.0,197722.0
197162.0,190746.0
181838.0,215320.0
201520.0,260805.0
193999.0,213385.0
179563.0,164135.0
249767.0,224165.0
194959.0,321643.0
196885.0,222182.0
193447.0,206838.0
180137.0,212301.0
164962.0,231419.0
32710.0,248634.0
190950.0,214414.0
172415.0,202995.0
182851.0,302312.0
191253.0,215705.0
39733.0,320679.0
192014.0,216462.0
181260.0,140058.0
176023.0,223535.0
190857.0,174981.0
217466.0,122927.0
98470.0,192944.0
199788.0,212738.0
170559.0,200680.0
222267.0,217361.0
154611.0,164556.0
274835.0,323682.0
191196.0,109450.0
136966.0,245143.0
89722.0,122964.0
167056.0,221321.0
227429.0,133524.0
254683.0,234389.0
175569.0,306397.0
181579.0,208875.0
155139.0,198959.0
185468.0,191528.0
120943.0,201289.0
209418.0,213557.0
290385.0,186524.0
213543.0,211114.0
58455.0,348192.0
153745.0,224222.0
222047.0,229027.0
148257.0,183794.0
192240.0,212227.0
188159.0,235200.0
185919.0,215497.0
218313.0,231020.0
104147.0,173943.0
205884.0,191546.0
145397.0,295855.0
167927.0,148470.0
234385.0,201689.0
198575.0,213851.0
215661.0,276240.0
299161.0,247471.0
198110.0,287964.0
198561.0,268610.0
138713.0,223874.0
292972.0,160813.0
221317.0,226488.0
224410.0,249852.0
83944.0,230874.0
190707.0,230825.0
305234.0,232867.0
199028.0,234353.0
131048.0,264277.0
212930.0,200410.0
194407.0,252845.0
290141.0,111119.0
75854.0,160373.0
151838.0,209116.0
238326.0,229936.0
198699.0,222659.0
207195.0,217469.0
284496.0,210558.0
254219.0,256838.0
110523.0,110763.0
125961.0,240113.0
173655.0,208972.0
212769.0,201461.0
188685.0,188458.0
402352.0,216418.0
349246.0,197800.0
386850.0,198218.0
382586.0,353902.0
347059.0,254160.0
365918.0,253957.0
353524.0,372306.0
373205.0,248169.0
369189.0,255449.0
209543.0,365168.0
361919.0,294998.0
361930.0,259384.0
376623.0,262496.0
371791.0,265900.0
440707.0,216558.0
469858.0,244912.0
308001.0,222803.0
323573.0,273385.0
349142.0,255202.0
444388.0,259924.0
393646.0,238842.0
330009.0,243088.0
378594.0,249213.0
400335.0,237432.0
355738.0,204014.0
359975.0,254885.0
329603.0,226734.0
352921.0,313118.0
311685.0,131526.0
366929.0,234112.0
412085.0,257545.0
388425.0,278070.0
357530.0,156084.0
340073.0,309310.0
242062.0,252190.0
363716.0,268496.0
387233.0,344904.0
371194.0,224611.0
392940.0,279360.0
375102.0,253859.0
225119.0,255876.0
426118.0,210007.0
428853.0,268412.0
288843.0,218799.0
314790.0,284652.0
372376.0,227138.0
299006.0,215768.0
366906.0,252238.0
401572.0,291642.0
379874.0,172823.0
437513.0,257889.0
403691.0,370156.0
361343.0,227074.0
359421.0,252852.0
358505.0,250123.0
362264.0,264643.0
374383.0,270293.0
405428.0,268035.0
277812.0,260263.0
373700.0,343552.0
362479.0,262454.0
372497.0,303603.0
335451.0,354275.0
365896.0,245595.0
345956.0,296087.0
357537.0,229433.0
365702.0,255455.0
395386.0,257424.0
519906.0,166308.0
306460.0,393688.0
494879.0,326928.0
453227.0,316780.0
361966.0,234502.0
424095.0,289136.0
401655.0,222404.0
447526.0,304103.0
360220.0,282158.0
374224.0,260382.0
354087.0,275787.0
243521.0,345973.0
437125.0,308443.0
393824.0,265740.0
479013.0,235415.0
392774.0,161761.0
303719.0,347308.0
358407.0,254302.0
466702.0,284900.0
284192.0,290445.0
357432.0,248098.0
338000.0,243396.0
451522.0,359126.0
354734.0,252442.0
298712.0,198145.0
306208.0,306436.0
377621.0,248114.0
384833.0,273188.0
361537.0,255233.0
329194.0,306933.0
385937.0,310193.0
485789.0,304392.0
335920.0,375037.0
432201.0,288263.0
324529.0,165951.0
366101.0,254063.0
453431.0,261666.0
425809.0,211298.0
291290.0,244291.0
369109.0,239460.0
370442.0,259474.0
359927.0,264137.0
500243.0,291933.0
364912.0,255010.0
323156.0,336648.0
387091.0,172986.0
467033.0,272452.0
355878.0,279352.0
364475.0,257207.0
346997.0,286097.0
403495.0,275844.0
381640.0,260309.0
374511.0,226896.0
365305.0,258053.0
497851.0,299612.0
354960.0,250630.0
353231.0,314720.0
372067.0,244599.0
372672.0,209691.0
359804.0,271823.0
376516.0,337552.0
434085.0,186749.0
419591.0,387437.0
406810.0,262896.0
368037.0,361806.0
416435.0,287511.0
465371.0,223637.0
364434.0,251100.0
351961.0,327411.0
312155.0,248641.0
401454.0,259827.0
339795.0,198700.0
331984.0,264593.0
414922.0,233986.0
338021.0,293904.0
483213.0,233152.0
419339.0,193737.0
391428.0,264871.0
428292.0,239901.0
297664.0,231890.0
355844.0,216833.0
394367.0,224203.0
305416.0,250962.0
381494.0,265540.0
362896.0,255011.0
261300.0,205045.0
211558.0,285224.0
292856.0,239467.0
402940.0,210108.0
406287.0,284106.0
372452.0,241986.0
315824.0,322631.0
368253.0,259040.0
297057.0,235347.0
478649.0,284530.0
337918.0,149136.0
374193.0,221208.0
403229.0,304411.0
359619.0,247388.0
358911.0,225566.0
370575.0,232259.0
402615.0,269364.0
391994.0,216947.0
376325.0,224685.0
363088.0,257297.0
404105.0,289846.0
433393.0,320435.0
393465.0,252682.0
360359.0,305127.0
353633.0,280725.0
341901.0,278170.0
381571.0,245266.0
372189.0,253103.0
287158.0,290321.0
366135.0,254197.0
318748.0,272781.0
344095.0,271727.0
391959.0,263415.0
372760.0,250286.0
410849.0,274159.0
360480.0,255666.0
454370.0,216887.0
381615.0,245618.0
344180.0,307048.0
404644.0,278496.0
363845.0,255865.0
368750.0,262753.0
356247.0,297674.0
370202.0,332043.0
333503.0,278211.0
364956.0,199515.0
350017.0,264379.0
358027.0,246816.0
478336.0,203240.0
384291.0,185775.0
461653.0,306201.0
325898.0,264633.0
346121.0,279410.0
368329.0,337052.0
403038.0,130350.0
361513.0,412956.0
347954.0,366639.0
428600.0,159483.0
337003.0,265646.0
416167.0,259800.0
356259.0,284622.0
411684.0,236735.0
371526.0,277640.0
284655.0,166376.0
360142.0,263952.0
436766.0,127544.0
228167.0,277094.0
247333.0,212247.0
255191.0,302372.0
348419.0,315214.0
231364.0,240971.0
465763.0,329259.0
335283.0,241695.0
300834.0,240408.0
370494.0,287729.0
392840.0,259260.0
371910.0,234448.0
452608.0,347360.0
359749.0,224076.0
328382.0,294070.0
380962.0,250151.0
385193.0,260162.0
369793.0,187769.0
347974.0,263846.0
426191.0,265716.0
329392.0,230299.0
309386.0,240929.0
418441.0,304357.0
364501.0,247624.0
265246.0,239326.0
377759.0,245031.0
367091.0,170324.0
234074.0,227916.0
365313.0,247860.0
365901.0,383182.0
400135.0,320196.0
252011.0,214993.0
381294.0,196315.0
357913.0,264787.0
355563.0,262586.0
362738.0,260908.0
359120.0,261369.0
374598.0,256331.0
377837.0,339584.0
368272.0,294414.0
382711.0,271442.0
396693.0,276715.0
363904.0,269007.0
412914.0,207012.0
367195.0,255222.0
362420.0,255883.0
341858.0,343156.0
286091.0,304241.0
332947.0,206279.0
261506.0,177503.0
285011.0,328921.0
365971.0,261489.0
242158.0,283269.0
292556.0,271953.0
359999.0,290157.0
392327.0,319272.0
267717.0,302667.0
382346.0,202467.0
404120.0,134061.0
483045.0,203744.0
365313.0,257698.0
339362.0,276515.0
382253.0,273636.0
324486.0,239977.0
334829.0,318358.0
345808.0,254880.0
292369.0,352941.0
399439.0,104156.0
302007.0,384121.0
379228.0,231419.0
376825.0,216849.0
346275.0,289391.0
393359.0,277288.0
401212.0,210189.0
402303.0,267053.0
395164.0,193456.0
363629.0,260197.0
296136.0,272918.0
396029.0,328031.0
366183.0,255345.0
415280.0,270246.0
343960.0,298257.0
346437.0,222924.0
378468.0,276754.0
356940.0,250724.0
430221.0,297722.0
360045.0,258277.0
288037.0,168597.0
351630.0,245530.0
339735.0,210170.0
278576.0,293027.0
367602.0,227971.0
481928.0,279748.0
422142.0,184686.0
386843.0,256336.0
313503.0,320794.0
388131.0,256831.0
288295.0,180395.0
397778.0,270993.0
370758.0,192106.0
362983.0,256305.0
420057.0,285412.0
369809.0,181561.0
421099.0,240582.0
329018.0,302537.0
475455.0,294004.0
333848.0,240593.0
492195.0,238318.0
468226.0,361336.0
384488.0,229699.0
434354.0,266221.0
369500.0,268269.0
268739.0,339617.0
388235.0,313142.0
296640.0,213944.0
386087.0,242585.0
383504.0,221446.0
319595.0,240232.0
424057.0,179700.0
348216.0,265497.0
439150.0,86936.0
429047.0,194799.0
364027.0,261755.0
379403.0,267989.0
389595.0,303012.0
325999.0,280386.0
330307.0,242297.0
361134.0,191237.0
393818.0,302840.0
351482.0,334662.0
341057.0,341338.0
374464.0,284441.0
